3	134842534	134844306
3	134842590	134844395
3	134842590	134844395
3	135014891	135015813
3	135145488	135150278
3	135371909	135373427
3	135371923	135373460
3	135413349	135445553
3	135430255	135435722
3	135451018	135456665
3	135512511	135513460
3	135605342	135641568
3	135661070	135665572
3	135697033	135701143
3	135806783	135806842
3	135913016	135916141
3	135972312	135973460
3	136020773	136026295
3	136020994	136026851
3	136021013	136026199
3	136260974	136287844
3	136471057	136474631
3	136515151	136517711
3	137030829	137043220
3	137098338	137098695
3	137241731	137257817
3	137385663	137386738
3	137385663	137386738
3	137424887	137428054
3	137494035	137505126
3	137767454	137843106
3	137773398	137802977
3	137776163	137801406
3	137848325	137934622
3	137880269	137880405
3	137880766	137886299
3	138248142	138248437
3	138248315	138251479
3	138289820	138290115
3	138289849	138291531
3	138289996	138290323
3	138289997	138291531
3	138305900	138783114
3	138313530	138443655
3	138442587	138452338
3	138488092	138632608
3	138612611	138616646
3	138821163	138852007
3	138837210	138837685
3	139003743	139005339
3	139003829	139005364
3	139003829	139005364
3	139182398	139827931
3	139405842	139415121
3	139616142	139634382
3	139653748	139654307
3	139698439	139699950
3	139699668	139701282
3	139699689	139701329
3	139700196	139700382
3	139700196	139700703
3	139700287	139700865
3	139870463	139873268
3	139923606	139924666
3	140267503	140270906
3	140267520	140270865
3	140267928	140270514
3	140506759	140546744
3	140522489	140523645
3	140533823	140549491
3	140544427	140547049
3	140544466	140547130
3	140544557	140554886
3	140544583	140546665
3	140695035	140698420
3	140760336	140765196
3	140777010	140778650
3	140777010	140778650
3	140777042	140777950
3	140836644	140854114
3	140909357	140911954
3	140933231	140948511
3	140941953	140947307
3	141070097	141075566
3	141080972	141084215
3	141155452	141156866
3	141238400	141245709
3	141403023	141404512
3	141565527	141566839
3	141572149	141572876
3	141572167	141572890
3	141572167	141572890
3	141595255	141596169
3	141609837	141618217
3	141633897	141634336
3	141656507	141657217
3	141683962	141685841
3	141683977	141685710
3	141683977	141685710
3	141713608	141714034
3	141820356	142084220
3	141820945	141834622
3	141820945	142091473
3	141848493	141855997
3	141849748	141852487
3	141849954	141852078
3	141849954	141852078
3	141904868	141905281
3	142025716	142029480
3	142122605	142122879
3	142231234	142234147
3	142462598	142467365
3	142524626	142525826
3	142524626	142529851
3	142525150	142525826
3	142610367	142612763
3	142610479	142612181
3	142610479	142612181
3	142641907	142643460
3	142768879	142804166
3	142797079	143590002
3	142896048	142961223
3	143150481	143151627
3	143219586	143221216
3	143219782	143221190
3	143219843	143221190
3	143221290	143235357
3	143643922	143830121
3	143775358	143869517
3	143817287	144020676
3	143867804	144065468
3	143911371	143936112
3	143950931	143954420
3	144052778	144357295
3	144059244	144064243
3	144100816	144118025
3	144152008	144183063
3	144236150	144241300
3	144281519	144292534
3	144281521	144292524
3	144281524	144292584
3	144438919	144681751
3	144455777	144457204
3	144548528	144553003
3	144693110	144693236
3	144694189	144705350
3	144724660	144824219
3	144750495	144750997
3	144750495	144750997
3	144888503	144889003
3	144888503	144889003
3	145012373	145024728
3	145068196	145073074
3	145083719	145099830
3	145195112	145236175
3	145223792	145236175
3	145226645	145256335
3	145416794	145426946
3	145440178	145495470
3	145518176	145520164
3	145626262	145662495
3	145626322	145662143
3	145626322	145662143
3	145641922	145661557
3	145644968	145649190
3	145644997	145647435
3	145780503	145788716
3	145788125	145788829
3	145790917	145791221
3	145804474	145804925
3	145910091	145911622
3	145973410	145992263
3	146071361	146085768
3	146090110	146125010
3	146232986	146234728
3	146303578	146303841
3	146303726	146307651
3	146385189	146390341
3	146385226	146392338
3	146415378	146417875
3	146415598	146417349
3	146415598	146417349
3	146427474	146428257
3	146427474	146428257
3	146427477	146428283
3	146437172	146444174
3	146474143	146486140
3	146483778	146486780
3	146484705	146489124
3	146501621	146513272
3	146505150	146513272
3	146511390	146599233
3	146645773	146903562
3	146645983	146658579
3	146815276	146824810
3	146889655	146965119
3	146966602	146970041
3	146986386	147001347
3	147030610	147031505
3	147155013	147156944
3	147291588	147303023
3	147444351	147447350
3	147627184	147628104
3	147828363	147828896
3	147836947	147839935
3	147836965	147839949
3	147836965	147839949
3	147967448	147968975
3	148281434	148285419
3	148410850	148413235
3	148599094	148610084
3	148626172	148633960
3	148752548	148752933
3	148763678	148764208
3	148827571	148830820
3	148841160	148855933
3	148854793	149130499
3	148952695	148972185
3	148962605	148973465
3	148963370	148969708
3	148963395	148968121
3	148963614	148969711
3	148963614	148969711
3	148963691	148972057
3	149231049	149231976
3	149268335	149270102
3	149268335	149270102
3	149268471	149270146
3	149268483	149270102
3	149585124	149588909
3	149619699	149620143
3	149619917	149625279
3	149619987	149622618
3	149665414	149668497
3	150124574	150128485
3	150263190	150282977
3	150281436	150282397
3	150380632	150382384
3	150419928	150420816
3	150420586	150420816
3	150480568	150481293
3	150543455	150544813
3	150553865	150555781
3	150738835	150744100
3	150948587	150952711
3	151054210	151055036
3	151054873	151055211
3	151165316	151170938
3	151361795	151462023
3	151477634	151480040
3	151494669	151555007
3	151511489	151551000
3	151511489	151551000
3	151511530	151551062
3	151514761	151549744
3	151618335	151631301
3	151621973	151622989
3	151700427	151702626
3	151764930	151765370
3	151770904	151776089
3	151799125	151799918
3	151873732	151906305
3	151897062	152174158
3	151908402	152049366
3	151915126	151971965
3	151965046	151969941
3	151970271	151970330
3	151970271	151973985
3	152042243	152043122
3	152181974	152182403
3	152342983	152356924
3	152346866	152355914
3	152362073	152613303
3	152392008	153132747
3	152411184	152493519
3	152563211	152564763
3	152606149	152612707
3	152611324	152612018
3	152693540	152712094
3	152708817	152721324
3	152723005	152724163
3	152744709	152748742
3	153029817	153040833
3	153097973	153099073
3	153157392	153167430
3	153162187	153167430
3	153217445	153218711
3	153459263	153484121
3	153465032	153470194
3	153465040	153470192
3	153465040	153470192
3	153558144	153565563
3	153599208	153614000
3	153638097	153688694
3	153643197	153657546
3	154226887	154305151
3	154234876	154247335
3	154336273	154905740
3	154493994	154496217
3	155065121	155089985
3	155120530	155124776
3	155135511	155140317
3	155158484	155196875
3	155269182	155270445
3	155479247	155512774
3	155479247	155512774
3	155480400	155508857
3	155481097	155492177
3	155832700	155836247
3	155973519	155988621
3	156012505	156019647
3	156091928	156093564
3	156091948	156093564
3	156092052	156093564
3	156092069	156093564
3	156092163	156093691
3	156392558	156393656
3	156642226	156675542
3	156645164	156645513
3	156646339	156680577
3	156702488	156703667
3	156822337	156849905
3	156869868	156878733
3	156874767	156878202
3	156874767	156882274
3	157339195	157342961
3	157419699	157422059
3	157743621	157750398
3	157765172	157767717
3	157874854	157935359
3	157987974	158020378
3	158015585	158015812
3	158051035	158052187
3	158051035	158052187
3	158070463	158780214
3	158171029	158174195
3	158258149	158261361
3	158284750	158287955
3	158287498	158287974
3	158287519	158288331
3	158287531	158288286
3	158287531	158288286
3	158320767	158324040
3	158323334	158324161
3	158384684	158384921
3	158408048	158493513
3	158409482	158415017
3	158415840	158433140
3	158599131	158811805
3	158802486	158894331
3	158808240	158812904
3	158808243	158813097
3	158808243	158813097
3	158808363	158812904
3	158869025	158937938
3	158898196	158900698
3	158898209	158900072
3	158898209	158900072
3	159017936	159019026
3	159132012	159220208
3	159180575	159183443
3	159257020	159257642
3	159257021	159257690
3	159257028	159257642
3	159461351	159463464
3	159461407	159463400
3	159461407	159463400
3	159581746	159668433
3	159588856	159589573
3	159588880	159589559
3	159770301	159770748
3	159794041	159814966
3	159876701	159877179
3	159895447	159899869
3	159917757	159918244
3	160131303	160131956
3	160153299	160157167
3	160234059	160235656
3	160234097	160235744
3	160234097	160235752
3	160310645	160319476
3	160355877	160366189
3	160661770	160667237
3	160680271	160685991
3	160680271	160685991
3	160680271	160686008
3	160680573	160685700
3	160688919	160718166
3	160695079	160719590
3	160696547	160698385
3	160774244	160778198
3	160972708	160973492
3	160972708	160973492
3	160972711	160973463
3	161236390	161237207
3	161416114	161548989
3	161570656	161571431
3	161657331	161667826
3	161712524	161715362
3	161808602	161816680
3	161809730	161824520
3	161813008	161817556
3	161813324	161815527
3	161815094	161816680
3	161815098	161816614
3	161871228	161956946
3	161872191	161953733
3	161897823	161904201
3	161918004	161920162
3	162010402	162026229
3	162108493	162158297
3	162122646	162142705
3	162126701	162144100
3	162129709	162143255
3	162129709	162143255
3	162137600	162142705
3	162213705	162235596
3	162216629	162226959
3	162217559	162234345
3	162236534	162238020
3	162296425	162337011
3	162447260	162572611
3	162448965	162449835
3	162479050	162685246
3	162512139	162525707
3	162512139	162525707
3	162512657	162524858
3	162515754	162525386
3	162516318	162624498
3	162517815	162549875
3	162520603	162624065
3	162530083	162544585
3	162541264	162576586
3	162545716	162581468
3	162579141	162641247
3	162603054	162626412
3	162611334	162622536
3	162703731	162900102
3	162717120	162724137
3	162717306	162723554
3	162717329	162722217
3	162764944	162769062
3	162765035	162769645
3	162805055	162822801
3	162895239	162961220
3	162968669	163589962
3	162985011	163163989
3	162990864	163168587
3	163077693	163079747
3	163122559	165203349
3	163162738	163204528
3	163231538	163256556
3	163357998	163367349
3	163357998	163390276
3	163361926	163397397
3	163364192	163390276
3	163400649	163402229
3	163400829	163410306
3	163401023	163402229
3	163652885	163662178
3	163658868	163665172
3	163658943	163662917
3	163658959	163665126
3	163658959	163665126
3	163661242	163704707
3	163662297	163706498
3	163737909	163740820
3	163757601	163833658
3	163798876	163805122
3	163829351	164142434
3	163978662	164088870
3	164047963	164325380
3	164075287	164087766
3	164076198	164087419
3	164088333	164101193
3	164097652	164113662
3	164117871	164125977
3	164123367	164176600
3	164125407	164126040
3	164167847	164188458
3	164168079	164188485
3	164168079	164188485
3	164216759	164254392
3	164230016	164247760
3	164259159	164307458
3	164302109	164311819
3	164302588	164311775
3	164302588	164311775
3	164523778	164551585
3	164598722	164618495
3	164662674	164699858
3	164696642	164791153
3	164696693	164699963
3	164714401	164714718
3	164714462	164714588
3	164714462	164714718
3	164767802	164783153
3	164770486	164776958
3	164776681	164776958
3	164809766	164813302
3	164816530	164826100
3	164880233	164935804
3	164987317	165189253
3	164993164	165037244
3	165040941	165083362
3	165040990	165083355
3	165040990	165083355
3	165041548	165081939
3	165041555	165087572
3	165109444	165120513
3	165109444	165132234
3	165153194	165167552
3	165175064	165176655
3	165219961	165224443
3	165243362	165259010
3	165263856	165296604
3	165264557	165269235
3	165266078	165269201
3	165266078	165297115
3	165266793	165296640
3	165266793	165296640
3	165289054	165321687
3	165428685	165468844
3	165447785	165661451
3	165572009	165614573
3	165654325	165655577
3	165654526	165655559
3	165654545	165655559
3	165767669	165797523
3	165770926	165782808
3	165780505	165950464
3	165906834	165907864
3	165961315	165973430
3	165988758	165990268
3	166053963	166055973
3	166054794	166056161
3	166054970	166055973
3	166054970	166055973
3	166070365	166074717
3	166075032	166108365
3	166086031	166094634
3	166086031	166094634
3	166184441	166185936
3	166184441	166185936
3	166203101	166243170
3	166279910	166295360
3	166353941	166366983
3	166522847	166573225
3	166524407	166530882
3	166783403	167371989
3	166785340	167379233
3	166844371	166848423
3	166844455	166848290
3	166844629	166849282
3	166846019	166847081
3	166907566	166965871
3	167063328	167102124
3	167109646	167118946
3	167113250	167116868
3	167139852	167154907
3	167191537	167197021
3	167248415	167249700
3	167452188	167453113
3	167660154	167705970
3	167667108	167675030
3	167704354	167727410
3	167716662	167726862
3	167764536	167766223
3	167831308	167832552
3	167831308	167832552
3	167971264	167973180
3	168263356	168264375
3	168369684	168384529
3	168428983	168432734
3	168428983	168432734
3	168607362	168607905
3	168738454	168738835
3	168755203	168756523
3	169352223	169359647
3	169376801	169380900
3	169403319	169447414
3	169501329	169501713
3	169501374	169502647
3	169508133	169511834
3	169511324	169513121
3	169586815	169591186
3	169587350	169590683
3	169600109	169601879
3	169600109	169601879
3	169610095	169614162
3	169610693	169614492
3	169641330	169642171
3	169807310	169814730
3	169817571	169820493
3	169868390	169871448
3	170062604	170063770
3	170062901	170063695
3	170062901	170063712
3	170074085	170075315
3	170075540	170075585
3	170115955	170120171
3	170356052	170358391
3	170584014	170586046
3	170603252	170608792
3	171041833	171043494
3	171250121	171251407
3	171251926	171254036
3	171560244	171564059
3	171574394	171576749
3	171747172	171749081
3	171892570	171893063
3	171892570	171893063
3	171904364	171908838
3	171910737	171911646
3	172034947	172039555
3	172274209	172276533
3	172348640	172350358
3	172350196	172350370
3	172536713	172538668
3	172537871	172538403
3	172538217	172538403
3	172586666	172594230
3	172732329	172761865
3	172858684	172870526
3	173208526	173216100
3	173209418	173214445
3	173209418	173214445
3	173209692	173215734
3	173236358	173288546
3	173240600	173291172
3	173240784	173241764
3	173593088	173965591
3	173621433	173623550
3	173625352	173703844
3	173629229	173703057
3	173787480	173792673
3	173848317	173850555
3	174077077	174080640
3	174077096	174080641
3	174077096	174080641
3	174090871	174109176
3	174102638	174109176
3	174157559	174161579
3	174201951	174202701
3	174269031	174289392
3	174621336	174630193
3	174677271	174756729
3	174733888	174753729
3	174778734	174784519
3	174847782	174858661
3	174847782	174858661
3	174964925	174965871
3	174988137	175241386
3	174992184	175028733
3	175013293	175033186
3	175079621	175084613
3	175080455	175083615
3	175080484	175083599
3	175180529	175181082
3	175180529	175181082
3	175189339	175199105
3	175413929	175499211
3	175454994	175499211
3	175731455	175740146
3	175838141	175848363
3	175887200	175914896
3	175887928	175913730
3	175887928	175945952
3	175887975	175913359
3	175888059	175913840
3	175894038	175945952
3	175920510	176000339
3	175973926	175987366
3	175992777	176033581
3	176051565	176052738
3	176068617	176069468
3	176076245	176076699
3	176076248	176077315
3	176101163	176110673
3	176193910	176197125
3	176194800	176197952
3	176223998	176233330
3	176242942	176246226
3	176513603	176515846
3	176540376	176593662
3	176610290	176906021
3	176706602	176778547
3	176789034	176875624
3	176809127	176809186
3	176809127	176813244
3	176902661	176911495
3	176906700	176908902
3	176906700	176908902
3	177285291	177297505
3	177294490	177297536
3	177294492	177297524
3	177294509	177297473
3	177294516	177297505
3	177362990	177363669
3	177371028	177383578
3	177381315	177385413
3	177383124	177383607
3	177383124	177383607
3	177402792	177422275
3	177406561	177422220
3	177619017	177625543
3	177753571	177757192
3	177753630	177756939
3	177753630	177756939
3	177780143	177781388
3	177780240	177782704
3	177876593	177894958
3	177905095	177908815
3	182698349	182698673
3	178081819	178136530
3	178105943	178107162
3	178404680	178405233
3	178550206	178550880
3	178550206	178550880
3	178550206	178568168
3	178551950	178568168
3	178567620	178568168
3	178567652	178568343
3	178609873	178641163
3	178645334	178691389
3	178669083	178669839
3	178797098	178798391
3	178878613	178883883
3	178936069	178936147
3	178937481	178938774
3	179045774	179046106
3	179045983	179052843
3	179047269	179047671
3	179094995	179095278
3	179094995	179096118
3	179119184	179121538
3	179264614	179268003
3	179291129	179292190
3	179581060	179586770
3	179593212	179681636
3	179654339	179654804
3	179667057	179835575
3	179765841	179792445
3	179827896	179833341
3	180091051	180093700
3	180334332	180334551
3	180334696	180335552
3	180369259	180370034
3	180377561	180377682
3	180586478	180593511
3	180851945	180852627
3	180918063	180918791
3	180937614	180948267
3	181247749	181252785
3	181501709	181507059
3	181531942	181550655
3	181605880	181733101
3	181706602	181755773
3	181810733	181840754
3	181931473	181936839
3	182058145	182068002
3	182183458	182198730
3	182199668	182200030
3	182239994	182240599
3	182323028	182333402
3	182542448	182547287
3	182545725	182546069
3	182586769	182587183
3	182665239	182665476
3	182672483	182672542
3	182697830	182698645
3	182698349	182698446
3	182733130	182733634
3	183078353	183084172
3	183091309	183091912
3	183114008	183144886
3	183273129	183445065
3	183337069	183348648
3	183357823	183361397
3	183358397	183364623
3	183380570	183381096
3	183389729	183401933
3	183398840	183399528
3	183398996	183402272
3	183461370	183716930
3	183542711	183543702
3	183673311	183676723
3	183800397	183800937
3	183817265	183819246
3	183876815	183877403
3	184053334	184053839
3	184053790	184053839
3	184097709	184098649
3	184119183	184160896
3	184119298	184163225
3	184125372	184125568
3	184169329	184170653
3	184223392	184249485
3	184266322	184273550
3	184303565	184305263
3	184356416	184363931
3	184464520	184469113
3	184470146	184473130
3	184759720	184765242
3	184766850	184768075
3	184766850	184786757
3	184841184	184851108
3	184858820	185004836
3	185100833	185109226
3	185565387	185567881
3	185565399	185567858
3	185565497	185567700
3	185581860	185584999
3	185594359	185597847
3	185899987	185902205
3	186094720	186096878
3	186094724	186096867
3	186094743	186096803
3	186182018	186183113
3	186182129	186183122
3	186182129	186183122
3	186384187	186422138
3	186386577	186424582
3	186386577	186424582
3	186394038	186668229
3	186404193	186419220
3	186407577	186420150
3	186407832	186419220
3	186407834	186420040
3	186412861	186417771
3	186437328	186438960
3	186494802	186496679
3	186500803	186505690
3	186584101	186585071
3	186824702	187128456
3	186906378	186968680
3	187022425	187111557
3	187028965	187112741
3	187108793	187136461
3	187461101	187465000
3	187586416	187607931
3	187586840	187606511
3	187731295	187734760
3	187732840	187734919
3	187732845	187734911
3	187832913	187849629
3	187999537	188011407
3	188073872	188242515
3	188135625	188136847
3	188170097	188170446
3	188555353	188557848
3	188864616	188865560
3	189091987	189100073
3	189092017	189100061
3	189092017	189100061
3	189092771	189098748
3	189150773	189159896
3	189224507	189225371
3	189226132	189230204
3	189343751	189475684
3	189360278	189364638
3	189363208	189391843
3	189363300	189370743
3	189363420	189370899
3	189363678	189372538
3	189364906	189391843
3	189594394	189622220
3	189737232	189741413
3	189737261	189740574
3	189737344	189740524
3	189839762	189841159
3	189839998	189840968
3	189839998	189840977
3	190114171	190151462
3	190237896	190240448
3	190369045	190369438
3	190478458	190478634
3	190512145	190517112
3	190512145	190517112
3	190514429	190521024
3	190674588	190696005
3	190689251	190690181
3	190734982	190759854
3	190785752	190790951
3	190786995	190787938
3	190786995	190787938
3	190787077	190787941
3	190787078	190787938
3	190822919	190824154
3	190827482	190851991
3	190868825	190898569
3	190943633	190948417
3	190977159	190977808
3	190981586	190983296
3	191011210	191013665
3	191011230	191013641
3	191011230	191013641
3	191046488	191046834
3	191064685	191071667
3	191064731	191071632
3	191064731	191071695
3	191110228	191116619
3	191240490	191246750
3	191264189	191266138
3	191293213	191302186
3	191326547	191335506
3	191395769	191471340
3	191504640	191507642
3	191504649	191507628
3	191504725	191509019
3	191655479	191662462
3	191656170	191664765
3	191712653	191720458
3	191760587	191762218
3	191859461	191861199
3	191889949	191891312
3	191890175	191891243
3	191890175	191891243
3	191897217	191897965
3	191977062	192016965
3	191988483	191996689
3	191988483	191996689
3	192116329	192124255
3	192122768	192123462
3	192122774	192123475
3	192122774	192123485
3	192264670	192268305
3	192282868	192312160
3	192304876	192312814
3	192304880	192312848
3	192304880	192312848
3	192304961	192312160
3	192373677	192378968
3	192374465	192391871
3	192389299	192392171
3	192389364	192392153
3	192389879	192392031
3	192389948	192391800
3	192485151	192585917
3	192544907	192546660
3	192597988	192609949
3	192744353	192744893
3	192754717	192874747
3	192769399	192784625
3	192776859	192782598
3	192777384	192782563
3	192777390	192782556
3	192777490	192790892
3	192778227	192782189
3	192867450	192886864
3	192873550	192886503
3	192875329	192885405
3	192875347	192885399
3	192875353	192885369
3	192877902	192882696
3	192880473	192882903
3	192881502	192887478
3	192886435	193292130
3	192966348	192968502
3	192998838	193009465
3	193135464	193142943
3	193136250	193142870
3	193136283	193142870
3	193136589	193136971
3	193136589	193139864
3	193136636	193136971
3	193136636	193139864
3	193192230	193196449
3	193363443	193363584
3	193851791	193852969
3	193962049	194571078
3	194068079	194069113
3	194100947	194103096
3	194232041	194269204
3	194305619	194325798
3	194350431	194351426
3	194355453	194356576
3	194383922	194384551
3	194383926	194384544
3	194384096	194400303
3	194384096	194400303
3	194393488	194403475
3	194398753	194400301
3	194413260	194440183
3	194442040	194444327
3	194457040	194459279
3	194555650	194556284
3	194555749	194556684
3	194555749	194556684
3	194560597	194568560
3	194560715	194568497
3	194560715	194568497
3	194615063	194738833
3	194615063	194738833
3	194619075	194626916
3	194668417	194671346
3	194710826	194714314
3	194715558	194720526
3	194754893	194755553
3	194754982	194755558
3	194754982	194755558
3	194780462	194781067
3	194780462	194781067
3	194781127	194785923
3	194785987	194788490
3	194786027	194788381
3	194786346	194787423
3	194991304	194991991
3	194995608	194998499
3	194997088	194998492
3	194997216	195001536
3	195035577	195041445
3	195048814	195285898
3	195133675	195144429
3	195185901	195187414
3	195198013	195211513
3	195198065	195238589
3	195256652	195285898
3	195320056	195470538
3	195339929	195355734
3	195345696	195354295
3	195346550	195378230
3	195377563	195377907
3	195377563	195378297
3	195377564	195425005
3	195377578	195377676
3	195383471	195483217
3	195385822	195474165
3	195415756	195426246
3	195417630	195471708
3	195421123	195443803
3	195429608	195464866
3	195438669	195463449
3	195440893	195477128
3	195452959	195453088
3	195453352	195456840
3	195454691	195475463
3	195457686	195467273
3	195473645	195476025
3	195477859	195550705
3	195478694	195568161
3	195497828	195498441
3	195497828	195498448
3	195498672	195515609
3	195505348	195516651
3	195515531	195516651
3	195515952	195516001
3	195559819	195561231
3	195569216	195569932
3	195601293	195602328
3	195601293	195602328
3	195627666	195665686
3	195635658	195636770
3	195641908	195855298
3	195665423	195732179
3	195669673	195729105
3	195731956	196022994
3	195756567	195761584
3	195762120	195764479
3	195773912	195774975
3	195774170	195774728
3	195774170	195774728
3	195812125	195812668
3	195818579	195819205
3	195847490	195938518
3	195856839	195862379
3	195891096	195910424
3	195949244	195951336
3	195949611	195950671
3	195949611	195950684
3	196061755	196062345
3	196130884	196132241
3	196172541	196175669
3	196188082	196190595
3	196190626	196201301
3	196198180	196210811
3	196203061	196205565
3	196280888	196281916
3	196319137	196322016
3	196342178	196343282
3	196367400	196467894
3	196475442	196556141
3	196543494	196740761
3	196550503	196552281
3	196554021	196556731
3	196555220	196559517
3	196557428	196561521
3	196557618	196572893
3	196565814	196566598
3	196627278	196640096
3	196695481	196696773
3	196695481	196696773
3	196729023	196730780
3	196759197	196762085
3	196861477	197386303
3	196912230	196970125
3	196934573	196939255
3	196934685	196939358
3	197023010	197328367
3	197050480	197057052
3	197110975	197120272
3	197162952	197165501
3	197186294	197187187
3	197206954	197213939
3	197244139	197245964
3	197286508	197305859
3	197288080	197306512
3	197307302	197314490
3	197307330	197314510
3	197307435	197314510
3	197308270	197308971
3	197348761	197394414
3	197405211	197407471
3	197433988	197434991
3	197434063	197437189
3	197456368	197458003
3	197476911	197477448
3	197485773	197488612
3	197548645	197702301
3	197570134	197896118
3	197576282	197583118
3	197580931	197581988
3	197603735	197604518
3	197604715	197609285
3	197673566	197674888
3	197712496	197845276
3	197727193	197891098
3	197730431	197732213
3	197737815	197742731
3	197737984	197742686
3	197768551	197770536
3	197781684	197783588
3	197788932	197838578
3	197802853	197843322
3	197816845	197838578
3	197825182	197839605
3	197825452	197832889
3	197825793	197962340
3	197832945	197846924
3	197835900	197894010
3	197843926	197850166
3	197844842	197850187
3	197845216	197849705
3	197848102	197896118
3	197850103	197962340
3	197851225	197896118
3	197861539	197946577
3	197862494	197896777
3	197883335	197896698
3	197895005	197897277
3	197895570	197895945
3	197896185	197962340
3	197938911	197948976
3	197946586	197948065
4	10245	13355
4	10245	35743
4	12281	63723
4	12281	121562
4	13236	67760
4	35384	66259
4	43589	49060
4	44343	74034
4	45612	126508
4	59134	68626
4	60321	119758
4	64977	501269
4	65677	210096
4	83917	506967
4	90306	102025
4	91373	96776
4	101821	147013
4	142976	182730
4	144694	185546
4	159232	175155
4	181493	185546
4	209406	209857
4	212948	226989
4	243556	303300
4	244764	248860
4	262729	263989
4	289290	320589
4	429104	481809
4	477005	483919
4	521830	542028
4	553869	560710
4	568952	570319
4	628597	629577
4	628597	629577
4	637532	642265
4	637593	642278
4	637593	642278
4	662139	663599
4	664344	668104
4	694767	695837
4	708491	712119
4	725431	725961
4	738292	741600
4	752101	753775
4	818536	819952
4	819826	819960
4	859031	859218
4	920166	921216
4	926066	926498
4	961685	962130
4	996521	997285
4	997240	997402
4	1003313	1005958
4	1024596	1026335
4	1040137	1040662
4	1047354	1049229
4	1080332	1081330
4	1088809	1090526
4	1090575	1090693
4	1215100	1325870
4	1230368	1231788
4	1241742	1244227
4	1289224	1292044
4	1289779	1290279
4	1291389	1292044
4	1327557	1328322
4	1387986	1392495
4	1388033	1389448
4	1391211	1392508
4	1419822	1420997
4	1419961	1423092
4	1547270	1549059
4	1602780	1603940
4	1602814	1603903
4	1602956	1603669
4	1609591	1611622
4	1672645	1674460
4	1685766	1685835
4	1713622	1714281
4	1718869	1725276
4	1722985	1723310
4	1807876	1808265
4	1857929	1873276
4	1872303	1874200
4	1873215	1873292
4	2043528	2043698
4	2060387	2061782
4	2165326	2182282
4	2241703	2246619
4	2263111	2264500
4	2397779	2398581
4	2420088	2420693
4	2436569	2446306
4	2512933	2513513
4	2519256	2556442
4	2526111	2615916
4	2537341	2539317
4	2840210	2850015
4	2846388	2846530
4	2964092	3019054
4	3007085	3009212
4	3059756	3069436
4	3059756	3069436
4	3079412	3091254
4	3310711	3312337
4	3321484	3322479
4	3342927	3343646
4	3352596	3365431
4	3354838	3365005
4	3427373	3428043
4	3438643	3469654
4	3441055	3510840
4	3445892	3450070
4	3445930	3446185
4	3445938	3449932
4	3453799	3512489
4	3463452	3473639
4	3468004	3474478
4	3468004	3474478
4	3469367	3474478
4	3469443	3473639
4	3492048	3493409
4	3535527	3572035
4	3565454	3570639
4	3572961	3631831
4	3599322	3601832
4	3599387	3601832
4	3599443	3601832
4	3767441	3770446
4	3829827	3830786
4	3970049	4129749
4	4043515	4095663
4	4086068	4129880
4	4110771	4158511
4	4122626	4152911
4	4139940	4150192
4	4154459	4156993
4	4245870	4251034
4	4248314	4249324
4	4249088	4259412
4	4291676	4291996
4	4291849	4291972
4	4354350	4356357
4	4414439	4415839
4	4414439	4415839
4	4478324	4493824
4	4491277	4493970
4	4493702	4493964
4	4509510	4509752
4	4568068	4568571
4	4568068	4568575
4	4819256	4819706
4	4893867	4895662
4	4920273	5084925
4	5093523	5121450
4	5185449	5594201
4	5186875	5519597
4	5210832	5237254
4	5251841	5330566
4	5292289	5297209
4	5387243	5388232
4	5411254	5413771
4	5414574	5630569
4	5420699	5507518
4	5456794	5492392
4	5488647	5492248
4	5499335	5505090
4	5614696	5620033
4	5762029	5763562
4	5762029	5763562
4	5798518	5798939
4	5840432	5850343
4	5889661	5895891
4	5895101	5898874
4	6038397	6040278
4	6139940	6142846
4	6139940	6142846
4	6140161	6143154
4	6145406	6161964
4	6421990	6423508
4	6422351	6424027
4	6441951	6443056
4	6473891	6474466
4	6564807	6565999
4	6564807	6565999
4	6618030	6621837
4	6618624	6620991
4	6618624	6624572
4	6624494	6626575
4	6624523	6625639
4	6624523	6625639
4	6651264	6652913
4	6651352	6653006
4	6651589	6652910
4	6682270	6685294
4	6682328	6685317
4	6682393	6685861
4	6784040	6785591
4	6784040	6785591
4	6881592	6882047
4	6883932	6899564
4	6894837	6896047
4	6895182	6900570
4	6895414	6900453
4	6897463	6900381
4	6897483	6911150
4	6897507	6899560
4	6988889	6989117
4	7044019	7045941
4	7103603	7107464
4	7146020	7149702
4	7146020	7149702
4	7146148	7149747
4	7166758	7167323
4	7166758	7167330
4	7182373	7187467
4	7214653	7225668
4	7287579	7625979
4	7320094	7321723
4	7376810	7378050
4	7443267	7444408
4	7453370	7457655
4	7483648	7484603
4	7489600	7491655
4	7496635	7499711
4	7497751	7499050
4	7498262	7498976
4	7529269	7529859
4	7635259	7635784
4	7635259	7635784
4	7635511	7635852
4	7707737	7708677
4	7797723	7799174
4	7799307	7832271
4	7807183	7811303
4	7836458	7837826
4	7836475	7837802
4	7919890	7920820
4	7950857	7951577
4	7970704	7975069
4	7971253	7974932
4	7971253	7974932
4	8001270	8090939
4	8110083	8490934
4	8134985	8136117
4	8165298	8174204
4	8212386	8214051
4	8218219	8242499
4	8271224	8272065
4	8357873	8421773
4	8540479	8620226
4	8573356	8724543
4	8622012	8639054
4	8731849	8732689
4	8831590	8921802
4	8958500	8960746
